temperature,pressure,voltage,fuel level
120,41,275,60
54,42,435,71
58,32,581,38
231,47,553,70
165,31,506,98
219,30,220,6
292,37,507,9
267,34,518,0
94,45,311,33
220,58,209,90
252,55,200,56
185,56,558,49
159,56,289,69
151,42,453,37
77,40,560,20
215,43,479,75
257,35,537,62
177,30,196,20
289,42,586,18
213,46,293,100
265,47,246,97
235,60,512,42
107,43,555,53
150,50,289,96
246,34,255,71
116,58,461,86
232,60,488,14
89,48,365,68
168,40,533,88
147,36,482,80
202,43,544,44
278,49,424,48
179,35,377,56
75,56,504,100
54,51,197,89
127,36,332,92
260,48,599,76
274,44,600,47
154,52,425,70
191,45,249,55
164,50,505,12
265,48,486,8
194,49,258,64
262,37,413,9
220,55,599,61
99,49,423,11
293,42,291,75
134,39,574,87
98,36,381,75
97,51,244,58
275,56,361,16
253,43,248,13
57,33,150,26
228,46,459,96
209,42,567,71
273,38,519,2
90,41,414,30
67,31,583,52
157,48,301,34
157,52,280,64
245,39,265,27
136,42,239,18
56,60,347,42
155,32,462,31
267,58,197,31
248,55,291,83
221,59,339,77
210,50,415,29
105,33,158,42
255,37,292,78
134,45,282,80
189,37,298,66
189,45,477,78
189,49,554,94
231,32,465,60
223,51,220,17
249,40,441,80
196,38,310,90
247,38,154,40
234,42,547,81
98,57,591,33
168,60,340,87
130,36,363,6
56,43,151,32
157,32,499,59
60,41,223,54
235,31,472,55
120,52,271,75
297,47,572,86
165,53,267,76
175,60,396,64
216,58,183,56
210,34,511,29
263,43,547,60
73,52,357,38
108,54,343,41
95,52,596,46
239,45,201,18
59,59,567,42
88,53,324,43
177,51,538,93
221,44,281,52
181,57,533,81
193,53,162,31
254,38,158,79
119,56,439,0
163,56,577,89
160,46,439,57
215,46,572,43
239,50,440,10
278,52,580,7
111,37,444,28
300,30,330,37
97,31,349,7
281,35,383,69
258,42,407,56
100,30,206,71
203,56,250,61
269,45,431,98